post_id,likername,time_stamp
3,ibrahimArif,"2020-12-24 16:59:34"
14,ibrahimArif,"2020-12-24 16:59:45"
22,ibrahimArif,"2020-12-24 16:59:50"
29,ibrahimArif,"2020-12-24 16:59:55"
39,ibrahimArif,"2020-12-24 17:00:00"
67,ibrahimArif,"2020-12-24 17:00:04"
58,ibrahimArif,"2020-12-24 17:08:14"
3,cristiano_ronaldo,"2020-12-24 17:08:22"
39,cristiano_ronaldo,"2020-12-24 17:08:24"
48,cristiano_ronaldo,"2020-12-24 17:08:28"
7,tom_cruise,"2020-12-24 17:08:41"
14,tom_cruise,"2020-12-24 17:08:43"
25,tom_cruise,"2020-12-24 17:08:47"
29,tom_cruise,"2020-12-24 17:08:52"
58,tom_cruise,"2020-12-24 17:08:59"
67,tom_cruise,"2020-12-24 17:09:02"
3,margot_robbie,"2020-12-24 17:09:14"
14,margot_robbie,"2020-12-24 17:09:17"
18,margot_robbie,"2020-12-24 17:09:22"
22,margot_robbie,"2020-12-24 17:09:26"
29,margot_robbie,"2020-12-24 17:09:31"
48,margot_robbie,"2020-12-24 17:09:36"
14,elizabeth_olsen,"2020-12-24 17:09:45"
14,jasonStatham,"2020-12-24 17:09:58"
18,jasonStatham,"2020-12-24 17:10:01"
25,jasonStatham,"2020-12-24 17:10:05"
29,jasonStatham,"2020-12-24 17:10:08"
48,jasonStatham,"2020-12-24 17:10:11"
3,twentyonepilots,"2020-12-24 17:10:29"
43,twentyonepilots,"2020-12-24 17:10:34"
67,twentyonepilots,"2020-12-24 17:10:36"
3,ryan_reynolds,"2020-12-24 17:11:10"
7,ryan_reynolds,"2020-12-24 17:11:12"
14,ryan_reynolds,"2020-12-24 17:11:16"
18,ryan_reynolds,"2020-12-24 17:11:20"
25,ryan_reynolds,"2020-12-24 17:11:24"
48,ryan_reynolds,"2020-12-24 17:11:27"
